# Filename: L2_L10_magnet_Z_large_sweep_topgate_18_T_412mK_1.dat
# Timestamp: Tue Nov 07 22:10:03 2017

# Column 1:
#	end: -0.3
#	name: magnet (B)
#	size: 2
#	start: -0.1
#	type: coordinate
# Column 2:
#	end: 0
#	name: y_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: z_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: processed data Keithley1
#	type: value
# Column 5:
#	name: processed data Keithley2
#	type: value
# Column 6:
#	name: processed data Lockin1
#	type: value
# Column 7:
#	name: processed data Lockin2
#	type: value
# Column 8:
#	name: Keithley 1
#	type: value
# Column 9:
#	name: Keithley 2
#	type: value
# Column 10:
#	name: R Lockin 1
#	type: value
# Column 11:
#	name: Theta Lockin 1
#	type: value
# Column 12:
#	name: R Lockin 2
#	type: value
# Column 13:
#	name: Theta Lockin 2
#	type: value
# Column 14:
#	name: Mixing Chamber
#	type: value

-1.422000000000e-01	0	0	-9.273089380000e-11	-3.052694150000e-10	3.429491680819e-05	1.071172041726e-05	-9.273089380000e-05	-3.052694150000e-04	3.775380000000e-04	1.670460000000e+02	1.391180000000e-04	-9.294000000000e+00	4.128000000000e-01
-1.425000000000e-01	0	0	-1.341669120000e-11	-2.598147320000e-10	3.435060046646e-05	1.046234320735e-05	-1.341669120000e-05	-2.598147320000e-04	3.780150000000e-04	1.670280000000e+02	1.361380000000e-04	-8.592000000000e+00	4.128000000000e-01
-1.425000000000e-01	0	0	-1.429442050000e-10	-3.098724210000e-10	3.430880478850e-05	1.041258148800e-05	-1.429442050000e-04	-3.098724210000e-04	3.776570000000e-04	1.669920000000e+02	1.355420000000e-04	-8.424000000000e+00	4.129000000000e-01
-1.427000000000e-01	0	0	-2.062814310000e-10	-3.167769300000e-10	3.432269526134e-05	1.040265037200e-05	-2.062814310000e-04	-3.167769300000e-04	3.777760000000e-04	1.669860000000e+02	1.354230000000e-04	-8.316000000000e+00	4.129000000000e-01
-1.428000000000e-01	0	0	-1.920162900000e-10	-2.972141550000e-10	3.422539768067e-05	1.034292856318e-05	-1.920162900000e-04	-2.972141550000e-04	3.769420000000e-04	1.669440000000e+02	1.347070000000e-04	-8.364000000000e+00	4.129000000000e-01
-1.430000000000e-01	0	0	-1.309614740000e-10	-2.649931140000e-10	3.426703166921e-05	1.029325754564e-05	-1.309614740000e-04	-2.649931140000e-04	3.772990000000e-04	1.669680000000e+02	1.341110000000e-04	-8.256000000000e+00	4.128000000000e-01
-1.431000000000e-01	0	0	-8.074817010000e-11	-2.724729980000e-10	3.422539768067e-05	1.039263732714e-05	-8.074817010000e-05	-2.724729980000e-04	3.769420000000e-04	1.669860000000e+02	1.353030000000e-04	-8.520000000000e+00	4.128000000000e-01
-1.432000000000e-01	0	0	1.226061250000e-11	-3.219553110000e-10	3.421140809295e-05	1.059193439892e-05	1.226061250000e-05	-3.219553110000e-04	3.768220000000e-04	1.669800000000e+02	1.376880000000e-04	-9.378000000000e+00	4.128000000000e-01
-1.434000000000e-01	0	0	-3.681152880000e-11	-3.271336930000e-10	3.418366956105e-05	1.077169556666e-05	-3.681152880000e-05	-3.271336930000e-04	3.765840000000e-04	1.669680000000e+02	1.398330000000e-04	-1.013400000000e+01	4.129000000000e-01
-1.435000000000e-01	0	0	-1.543563120000e-10	-2.805282590000e-10	3.407258211897e-05	1.078176670026e-05	-1.543563120000e-04	-2.805282590000e-04	3.756300000000e-04	1.670520000000e+02	1.399530000000e-04	-1.006800000000e+01	4.129000000000e-01
-1.437000000000e-01	0	0	-1.543563120000e-10	-2.511840960000e-10	3.404489334689e-05	1.073176195516e-05	-1.543563120000e-04	-2.511840960000e-04	3.753920000000e-04	1.670520000000e+02	1.393570000000e-04	-9.888000000000e+00	4.129000000000e-01
-1.438000000000e-01	0	0	-2.148405180000e-10	-3.461210920000e-10	3.401709821726e-05	1.074174307979e-05	-2.148405180000e-04	-3.461210920000e-04	3.751530000000e-04	1.670520000000e+02	1.394760000000e-04	-9.990000000000e+00	4.129000000000e-01
-1.440000000000e-01	0	0	-2.148405180000e-10	-2.736237500000e-10	3.404489334689e-05	1.080174568832e-05	-2.148405180000e-04	-2.736237500000e-04	3.753920000000e-04	1.670340000000e+02	1.401910000000e-04	-1.037400000000e+01	4.129000000000e-01
-1.443000000000e-01	0	0	-2.245408250000e-10	-3.380658320000e-10	3.408654660755e-05	1.081173746320e-05	-2.245408250000e-04	-3.380658320000e-04	3.757500000000e-04	1.669380000000e+02	1.403100000000e-04	-1.026600000000e+01	4.129000000000e-01
-1.444000000000e-01	0	0	8.836968850000e-12	-2.724729980000e-10	3.404489334689e-05	1.081173746320e-05	8.836968850000e-06	-2.724729980000e-04	3.753920000000e-04	1.669440000000e+02	1.403100000000e-04	-1.032000000000e+01	4.129000000000e-01
-1.446000000000e-01	0	0	-7.161848040000e-11	-2.931865250000e-10	3.405873649269e-05	1.080174568832e-05	-7.161848040000e-05	-2.931865250000e-04	3.755110000000e-04	1.669740000000e+02	1.401910000000e-04	-1.026600000000e+01	4.129000000000e-01
-1.447000000000e-01	0	0	-1.326732890000e-10	-2.805282590000e-10	3.407258211897e-05	1.082173075911e-05	-1.326732890000e-04	-2.805282590000e-04	3.756300000000e-04	1.670160000000e+02	1.404290000000e-04	-1.052400000000e+01	4.129000000000e-01
-1.448000000000e-01	0	0	-1.389499520000e-10	-2.580886050000e-10	3.407258211897e-05	1.085180379857e-05	-1.389499520000e-04	-2.580886050000e-04	3.756300000000e-04	1.670460000000e+02	1.407870000000e-04	-1.063800000000e+01	4.129000000000e-01
-1.448000000000e-01	0	0	-6.534181740000e-11	-3.225306870000e-10	3.396177033120e-05	1.085180379857e-05	-6.534181740000e-05	-3.225306870000e-04	3.746770000000e-04	1.669740000000e+02	1.407870000000e-04	-1.044600000000e+01	4.129000000000e-01
-1.449000000000e-01	0	0	-1.275378450000e-10	-3.415180860000e-10	3.392018428400e-05	1.084180592470e-05	-1.275378450000e-04	-3.415180860000e-04	3.743190000000e-04	1.670160000000e+02	1.406680000000e-04	-1.029000000000e+01	4.129000000000e-01
-1.452000000000e-01	0	0	-1.994341730000e-10	-2.747745010000e-10	3.390636594789e-05	1.085180379857e-05	-1.994341730000e-04	-2.747745010000e-04	3.742000000000e-04	1.669680000000e+02	1.407870000000e-04	-1.050000000000e+01	4.129000000000e-01
-1.454000000000e-01	0	0	-2.079932600000e-10	-3.305859470000e-10	3.382339185860e-05	1.083180957290e-05	-2.079932600000e-04	-3.305859470000e-04	3.734850000000e-04	1.670040000000e+02	1.405490000000e-04	-1.024200000000e+01	4.129000000000e-01
-1.455000000000e-01	0	0	-2.026396030000e-11	-3.415180860000e-10	3.382339185860e-05	1.083180957290e-05	-2.026396030000e-05	-3.415180860000e-04	3.734850000000e-04	1.670280000000e+02	1.405490000000e-04	-9.750000000000e+00	4.129000000000e-01
-1.457000000000e-01	0	0	-2.182641620000e-10	-3.397919590000e-10	3.375429556893e-05	1.073176195516e-05	-2.182641620000e-04	-3.397919590000e-04	3.728890000000e-04	1.670640000000e+02	1.393570000000e-04	-1.010400000000e+01	4.129000000000e-01
-1.458000000000e-01	0	0	-8.281239390000e-12	-3.386412080000e-10	3.372660487275e-05	1.076170988519e-05	-8.281239390000e-06	-3.386412080000e-04	3.726500000000e-04	1.670160000000e+02	1.397140000000e-04	-1.033200000000e+01	4.129000000000e-01
-1.459000000000e-01	0	0	-2.125581090000e-10	-2.684453680000e-10	3.369903991599e-05	1.072169849298e-05	-2.125581090000e-04	-2.684453680000e-04	3.724120000000e-04	1.669920000000e+02	1.392370000000e-04	-1.022400000000e+01	4.129000000000e-01
-1.462000000000e-01	0	0	8.484676070000e-13	-3.075709180000e-10	3.379567634878e-05	1.087188816172e-05	8.484676070000e-07	-3.075709180000e-04	3.732460000000e-04	1.670100000000e+02	1.410260000000e-04	-9.762000000000e+00	4.129000000000e-01
-1.462000000000e-01	0	0	-2.262526400000e-10	-3.000910330000e-10	3.372660487275e-05	1.100220743590e-05	-2.262526400000e-04	-3.000910330000e-04	3.726500000000e-04	1.670160000000e+02	1.425750000000e-04	-9.354000000000e+00	4.129000000000e-01
-1.464000000000e-01	0	0	-2.005753780000e-10	-3.196538080000e-10	3.374039104757e-05	1.080174568832e-05	-2.005753780000e-04	-3.196538080000e-04	3.727690000000e-04	1.669800000000e+02	1.401910000000e-04	-1.007400000000e+01	4.129000000000e-01
-1.465000000000e-01	0	0	-9.900755690000e-11	-2.765006280000e-10	3.371282116244e-05	1.077169556666e-05	-9.900755690000e-05	-2.765006280000e-04	3.725310000000e-04	1.669260000000e+02	1.398330000000e-04	-1.039800000000e+01	4.129000000000e-01
-1.466000000000e-01	0	0	-1.969335430000e-11	-2.730483740000e-10	3.369903991599e-05	1.078176670026e-05	-1.969335430000e-05	-2.730483740000e-04	3.724120000000e-04	1.669260000000e+02	1.399530000000e-04	-1.050000000000e+01	4.130000000000e-01
-1.467000000000e-01	0	0	-6.077696890000e-11	-3.328874500000e-10	3.374039104757e-05	1.085180379857e-05	-6.077696890000e-05	-3.328874500000e-04	3.727690000000e-04	1.669380000000e+02	1.407870000000e-04	-1.086000000000e+01	4.129000000000e-01
-1.469000000000e-01	0	0	-2.142699230000e-10	-3.443949650000e-10	3.374039104757e-05	1.086180319487e-05	-2.142699230000e-04	-3.443949650000e-04	3.727690000000e-04	1.669920000000e+02	1.409060000000e-04	-1.092600000000e+01	4.129000000000e-01
-1.470000000000e-01	0	0	-1.338145080000e-10	-3.133246750000e-10	3.376808669549e-05	1.084180592470e-05	-1.338145080000e-04	-3.133246750000e-04	3.730080000000e-04	1.669860000000e+02	1.406680000000e-04	-1.095000000000e+01	4.129000000000e-01
-1.472000000000e-01	0	0	-4.422940400000e-11	-2.805282590000e-10	3.376808669549e-05	1.082173075911e-05	-4.422940400000e-05	-2.805282590000e-04	3.730080000000e-04	1.669920000000e+02	1.404290000000e-04	-1.077000000000e+01	4.129000000000e-01
-1.474000000000e-01	0	0	-2.882304760000e-11	-3.259829410000e-10	3.367136905505e-05	1.082173075911e-05	-2.882304760000e-05	-3.259829410000e-04	3.721730000000e-04	1.669560000000e+02	1.404290000000e-04	-1.069200000000e+01	4.129000000000e-01
-1.476000000000e-01	0	0	-2.022871920000e-10	-2.891588950000e-10	3.361617279292e-05	1.078176670026e-05	-2.022871920000e-04	-2.891588950000e-04	3.716960000000e-04	1.669860000000e+02	1.399530000000e-04	-1.045200000000e+01	4.129000000000e-01
-1.476000000000e-01	0	0	-1.845984220000e-10	-3.426688380000e-10	3.365759521689e-05	1.075172572302e-05	-1.845984220000e-04	-3.426688380000e-04	3.720540000000e-04	1.669320000000e+02	1.395950000000e-04	-1.033800000000e+01	4.129000000000e-01
-1.477000000000e-01	0	0	-9.044846960000e-11	-3.334628260000e-10	3.367136905505e-05	1.082173075911e-05	-9.044846960000e-05	-3.334628260000e-04	3.721730000000e-04	1.669140000000e+02	1.404290000000e-04	-1.058400000000e+01	4.129000000000e-01
-1.478000000000e-01	0	0	-2.026396030000e-11	-2.977895310000e-10	3.369903991599e-05	1.083180957290e-05	-2.026396030000e-05	-2.977895310000e-04	3.724120000000e-04	1.669440000000e+02	1.405490000000e-04	-1.066200000000e+01	4.129000000000e-01
-1.480000000000e-01	0	0	-3.738213490000e-11	-3.046940390000e-10	3.368514535508e-05	1.083180957290e-05	-3.738213490000e-05	-3.046940390000e-04	3.722920000000e-04	1.670160000000e+02	1.405490000000e-04	-1.063200000000e+01	4.129000000000e-01
-1.482000000000e-01	0	0	-1.988635630000e-10	-3.397919590000e-10	3.365759521689e-05	1.069176881814e-05	-1.988635630000e-04	-3.397919590000e-04	3.720540000000e-04	1.670160000000e+02	1.388800000000e-04	-9.750000000000e+00	4.129000000000e-01
-1.484000000000e-01	0	0	-8.303059440000e-11	-3.351889530000e-10	3.369903991599e-05	1.076170988519e-05	-8.303059440000e-05	-3.351889530000e-04	3.724120000000e-04	1.670100000000e+02	1.397140000000e-04	-1.047600000000e+01	4.129000000000e-01
-1.486000000000e-01	0	0	-1.349557130000e-10	-2.644177380000e-10	3.380947487684e-05	1.082173075911e-05	-1.349557130000e-04	-2.644177380000e-04	3.733650000000e-04	1.669980000000e+02	1.404290000000e-04	-1.072200000000e+01	4.129000000000e-01
-1.487000000000e-01	0	0	-1.229729970000e-10	-3.058447910000e-10	3.380947487684e-05	1.082173075911e-05	-1.229729970000e-04	-3.058447910000e-04	3.733650000000e-04	1.669800000000e+02	1.404290000000e-04	-1.075200000000e+01	4.129000000000e-01
-1.489000000000e-01	0	0	-1.817453890000e-10	-3.369150800000e-10	3.376808669549e-05	1.077169556666e-05	-1.817453890000e-04	-3.369150800000e-04	3.730080000000e-04	1.669800000000e+02	1.398330000000e-04	-1.051800000000e+01	4.129000000000e-01
-1.490000000000e-01	0	0	-6.020636280000e-11	-2.615408590000e-10	3.376808669549e-05	1.073176195516e-05	-6.020636280000e-05	-2.615408590000e-04	3.730080000000e-04	1.670280000000e+02	1.393570000000e-04	-1.052400000000e+01	4.129000000000e-01
-1.492000000000e-01	0	0	-2.083456640000e-11	-2.626916110000e-10	3.382339185860e-05	1.073176195516e-05	-2.083456640000e-05	-2.626916110000e-04	3.734850000000e-04	1.670460000000e+02	1.393570000000e-04	-1.054800000000e+01	4.130000000000e-01
-1.494000000000e-01	0	0	-5.507091190000e-11	-2.822543860000e-10	3.386480972809e-05	1.089189459516e-05	-5.507091190000e-05	-2.822543860000e-04	3.738420000000e-04	1.670100000000e+02	1.412640000000e-04	-1.001400000000e+01	4.130000000000e-01
-1.495000000000e-01	0	0	-1.903044760000e-10	-2.966387790000e-10	3.387862062599e-05	1.101222974884e-05	-1.903044760000e-04	-2.966387790000e-04	3.739610000000e-04	1.670100000000e+02	1.426940000000e-04	-9.684000000000e+00	4.129000000000e-01
-1.496000000000e-01	0	0	-9.387210590000e-11	-3.455457160000e-10	3.390636594789e-05	1.101222974884e-05	-9.387210590000e-05	-3.455457160000e-04	3.742000000000e-04	1.671060000000e+02	1.426940000000e-04	-9.462000000000e+00	4.129000000000e-01
-1.496000000000e-01	0	0	-1.429442050000e-10	-2.644177380000e-10	3.389255008492e-05	1.086180319487e-05	-1.429442050000e-04	-2.644177380000e-04	3.740810000000e-04	1.670880000000e+02	1.409060000000e-04	-9.252000000000e+00	4.129000000000e-01
-1.499000000000e-01	0	0	-3.909394950000e-11	-2.713222470000e-10	3.389255008492e-05	1.071172041726e-05	-3.909394950000e-05	-2.713222470000e-04	3.740810000000e-04	1.669740000000e+02	1.391180000000e-04	-9.456000000000e+00	4.130000000000e-01
-1.500000000000e-01	0	0	-1.960105290000e-10	-3.087216690000e-10	3.393400509393e-05	1.066176901586e-05	-1.960105290000e-04	-3.087216690000e-04	3.744380000000e-04	1.669440000000e+02	1.385220000000e-04	-9.834000000000e+00	4.129000000000e-01
-1.502000000000e-01	0	0	-7.104787070000e-11	-3.392165830000e-10	3.397559858734e-05	1.066176901586e-05	-7.104787070000e-05	-3.392165830000e-04	3.747960000000e-04	1.669500000000e+02	1.385220000000e-04	-1.002600000000e+01	4.129000000000e-01
-1.504000000000e-01	0	0	-1.184081480000e-10	-3.294351960000e-10	3.394782837832e-05	1.068179529405e-05	-1.184081480000e-04	-3.294351960000e-04	3.745570000000e-04	1.669620000000e+02	1.387610000000e-04	-1.034400000000e+01	4.129000000000e-01
-1.505000000000e-01	0	0	-7.903635560000e-11	-3.443949650000e-10	3.397559858734e-05	1.067173949452e-05	-7.903635560000e-05	-3.443949650000e-04	3.747960000000e-04	1.669680000000e+02	1.386410000000e-04	-1.052400000000e+01	4.129000000000e-01
-1.507000000000e-01	0	0	-1.383793570000e-10	-3.489979710000e-10	3.401709821726e-05	1.081173746320e-05	-1.383793570000e-04	-3.489979710000e-04	3.751530000000e-04	1.669620000000e+02	1.403100000000e-04	-1.030200000000e+01	4.129000000000e-01
-1.507000000000e-01	0	0	-4.080576760000e-11	-2.828297620000e-10	3.405873649269e-05	1.085180379857e-05	-4.080576760000e-05	-2.828297620000e-04	3.755110000000e-04	1.669920000000e+02	1.407870000000e-04	-1.017600000000e+01	4.129000000000e-01
-1.509000000000e-01	0	0	-1.817453890000e-10	-3.225306870000e-10	3.400326252970e-05	1.068179529405e-05	-1.817453890000e-04	-3.225306870000e-04	3.750340000000e-04	1.670580000000e+02	1.387610000000e-04	-1.034400000000e+01	4.129000000000e-01
-1.508000000000e-01	0	0	-2.330999120000e-10	-3.392165830000e-10	3.404489334689e-05	1.063178293253e-05	-2.330999120000e-04	-3.392165830000e-04	3.753920000000e-04	1.670100000000e+02	1.381640000000e-04	-1.047600000000e+01	4.129000000000e-01
-1.511000000000e-01	0	0	-2.597001730000e-11	-3.121739240000e-10	3.408654660755e-05	1.060189426136e-05	-2.597001730000e-05	-3.121739240000e-04	3.757500000000e-04	1.670040000000e+02	1.378070000000e-04	-1.075200000000e+01	4.129000000000e-01
-1.512000000000e-01	0	0	-4.936485490000e-11	-2.678699920000e-10	3.415594097513e-05	1.063178293253e-05	-4.936485490000e-05	-2.678699920000e-04	3.763460000000e-04	1.670460000000e+02	1.381640000000e-04	-1.081200000000e+01	4.130000000000e-01
-1.513000000000e-01	0	0	-1.634860090000e-10	-2.609654840000e-10	3.416980402518e-05	1.063178293253e-05	-1.634860090000e-04	-2.609654840000e-04	3.764650000000e-04	1.670280000000e+02	1.381640000000e-04	-1.047000000000e+01	4.130000000000e-01
-1.515000000000e-01	0	0	-1.948693240000e-10	-2.943372760000e-10	3.421140809295e-05	1.064183260566e-05	-1.948693240000e-04	-2.943372760000e-04	3.768220000000e-04	1.670040000000e+02	1.382840000000e-04	-1.057200000000e+01	4.130000000000e-01
-1.516000000000e-01	0	0	-2.068520410000e-10	-2.667192410000e-10	3.433658822739e-05	1.067173949452e-05	-2.068520410000e-04	-2.667192410000e-04	3.778950000000e-04	1.670280000000e+02	1.386410000000e-04	-1.060800000000e+01	4.130000000000e-01
-1.518000000000e-01	0	0	-1.170487390000e-11	-2.920357730000e-10	3.440620734225e-05	1.066176901586e-05	-1.170487390000e-05	-2.920357730000e-04	3.784910000000e-04	1.670160000000e+02	1.385220000000e-04	-1.076400000000e+01	4.130000000000e-01
-1.521000000000e-01	0	0	-2.996425790000e-11	-2.678699920000e-10	3.443414266611e-05	1.066176901586e-05	-2.996425790000e-05	-2.678699920000e-04	3.787300000000e-04	1.670820000000e+02	1.385220000000e-04	-1.056600000000e+01	4.130000000000e-01
-1.522000000000e-01	0	0	-1.515032780000e-10	-3.328874500000e-10	3.443414266611e-05	1.069176881814e-05	-1.515032780000e-04	-3.328874500000e-04	3.787300000000e-04	1.670280000000e+02	1.388800000000e-04	-1.053000000000e+01	4.130000000000e-01
-1.524000000000e-01	0	0	-2.233996060000e-10	-2.995156580000e-10	3.446197112114e-05	1.074174307979e-05	-2.233996060000e-04	-2.995156580000e-04	3.789680000000e-04	1.669980000000e+02	1.394760000000e-04	-1.029600000000e+01	4.130000000000e-01
-1.525000000000e-01	0	0	-1.840278130000e-10	-2.603901080000e-10	3.448992656533e-05	1.067173949452e-05	-1.840278130000e-04	-2.603901080000e-04	3.792070000000e-04	1.670280000000e+02	1.386410000000e-04	-1.055400000000e+01	4.130000000000e-01
-1.527000000000e-01	0	0	4.272111250000e-12	-3.035432880000e-10	3.446197112114e-05	1.067173949452e-05	4.272111250000e-06	-3.035432880000e-04	3.789680000000e-04	1.670280000000e+02	1.386410000000e-04	-1.066800000000e+01	4.130000000000e-01
-1.528000000000e-01	0	0	-6.420060530000e-11	-3.311613230000e-10	3.430880478850e-05	1.064183260566e-05	-6.420060530000e-05	-3.311613230000e-04	3.776570000000e-04	1.670040000000e+02	1.382840000000e-04	-1.077600000000e+01	4.129000000000e-01
-1.530000000000e-01	0	0	-2.159817380000e-10	-3.254075660000e-10	3.429491680819e-05	1.064183260566e-05	-2.159817380000e-04	-3.254075660000e-04	3.775380000000e-04	1.669800000000e+02	1.382840000000e-04	-1.100400000000e+01	4.130000000000e-01
-1.531000000000e-01	0	0	-1.315320840000e-10	-3.363397050000e-10	3.425315118340e-05	1.066176901586e-05	-1.315320840000e-04	-3.363397050000e-04	3.771800000000e-04	1.670220000000e+02	1.385220000000e-04	-1.103400000000e+01	4.130000000000e-01
-1.531000000000e-01	0	0	-4.286997860000e-12	-3.288598200000e-10	3.422539768067e-05	1.064183260566e-05	-4.286997860000e-06	-3.288598200000e-04	3.769420000000e-04	1.670100000000e+02	1.382840000000e-04	-1.083000000000e+01	4.129000000000e-01
-1.533000000000e-01	0	0	-1.741093180000e-11	-2.753498770000e-10	3.423927318745e-05	1.063178293253e-05	-1.741093180000e-05	-2.753498770000e-04	3.770610000000e-04	1.670280000000e+02	1.381640000000e-04	-1.068000000000e+01	4.129000000000e-01
-1.535000000000e-01	0	0	-1.284608520000e-11	-3.334628260000e-10	3.426703166921e-05	1.061185563754e-05	-1.284608520000e-05	-3.334628260000e-04	3.772990000000e-04	1.669320000000e+02	1.379260000000e-04	-1.060200000000e+01	4.130000000000e-01
-1.536000000000e-01	0	0	-7.732453380000e-11	-2.626916110000e-10	3.430880478850e-05	1.064183260566e-05	-7.732453380000e-05	-2.626916110000e-04	3.776570000000e-04	1.669680000000e+02	1.382840000000e-04	-1.063200000000e+01	4.130000000000e-01
-1.538000000000e-01	0	0	-5.335909370000e-11	-2.592393560000e-10	3.429491680819e-05	1.062181852781e-05	-5.335909370000e-05	-2.592393560000e-04	3.775380000000e-04	1.669620000000e+02	1.380450000000e-04	-1.085400000000e+01	4.130000000000e-01
-1.539000000000e-01	0	0	-3.145783240000e-12	-3.311613230000e-10	3.430880478850e-05	1.064183260566e-05	-3.145783240000e-06	-3.311613230000e-04	3.776570000000e-04	1.670040000000e+02	1.382840000000e-04	-1.046400000000e+01	4.130000000000e-01
-1.541000000000e-01	0	0	-1.406617810000e-10	-3.317366990000e-10	3.432269526134e-05	1.073176195516e-05	-1.406617810000e-04	-3.317366990000e-04	3.777760000000e-04	1.670580000000e+02	1.393570000000e-04	-9.888000000000e+00	4.130000000000e-01
-1.542000000000e-01	0	0	-2.102756840000e-10	-3.426688380000e-10	3.440620734225e-05	1.071172041726e-05	-2.102756840000e-04	-3.426688380000e-04	3.784910000000e-04	1.669800000000e+02	1.391180000000e-04	-1.012800000000e+01	4.129000000000e-01
-1.543000000000e-01	0	0	-1.834572030000e-10	-3.311613230000e-10	3.439230187912e-05	1.091190712387e-05	-1.834572030000e-04	-3.311613230000e-04	3.783720000000e-04	1.669980000000e+02	1.415020000000e-04	-9.294000000000e+00	4.130000000000e-01
-1.545000000000e-01	0	0	4.842718230000e-12	-3.668346180000e-10	3.429491680819e-05	1.105241856315e-05	4.842718230000e-06	-3.668346180000e-04	3.775380000000e-04	1.669560000000e+02	1.431710000000e-04	-9.102000000000e+00	4.129000000000e-01
-1.546000000000e-01	0	0	-4.194697980000e-11	-3.259829410000e-10	3.422539768067e-05	1.104239012323e-05	-4.194697980000e-05	-3.259829410000e-04	3.769420000000e-04	1.670040000000e+02	1.430520000000e-04	-9.522000000000e+00	4.130000000000e-01
-1.547000000000e-01	0	0	-1.486502590000e-10	-2.908850220000e-10	3.423927318745e-05	1.072169849298e-05	-1.486502590000e-04	-2.908850220000e-04	3.770610000000e-04	1.670580000000e+02	1.392370000000e-04	-1.023000000000e+01	4.130000000000e-01
-1.548000000000e-01	0	0	-2.199759770000e-10	-2.638423620000e-10	3.423927318745e-05	1.065180005302e-05	-2.199759770000e-04	-2.638423620000e-04	3.770610000000e-04	1.670880000000e+02	1.384030000000e-04	-1.063200000000e+01	4.130000000000e-01
-1.550000000000e-01	0	0	-1.018605840000e-10	-2.701714950000e-10	3.415594097513e-05	1.078176670026e-05	-1.018605840000e-04	-2.701714950000e-04	3.763460000000e-04	1.670220000000e+02	1.399530000000e-04	-1.064400000000e+01	4.129000000000e-01
-1.552000000000e-01	0	0	-8.702483320000e-11	-2.672946170000e-10	3.421140809295e-05	1.070174385910e-05	-8.702483320000e-05	-2.672946170000e-04	3.768220000000e-04	1.670580000000e+02	1.389990000000e-04	-1.061400000000e+01	4.130000000000e-01
-1.554000000000e-01	0	0	-6.191818100000e-11	-3.351889530000e-10	3.415594097513e-05	1.071172041726e-05	-6.191818100000e-05	-3.351889530000e-04	3.763460000000e-04	1.669920000000e+02	1.391180000000e-04	-1.049400000000e+01	4.130000000000e-01
-1.556000000000e-01	0	0	-2.079932600000e-10	-3.328874500000e-10	3.412810588591e-05	1.063178293253e-05	-2.079932600000e-04	-3.328874500000e-04	3.761070000000e-04	1.669740000000e+02	1.381640000000e-04	-1.065000000000e+01	4.130000000000e-01
-1.557000000000e-01	0	0	-1.406617810000e-10	-2.638423620000e-10	3.411425031020e-05	1.059193439892e-05	-1.406617810000e-04	-2.638423620000e-04	3.759880000000e-04	1.670340000000e+02	1.376880000000e-04	-1.059600000000e+01	4.130000000000e-01
-1.559000000000e-01	0	0	-2.222584010000e-10	-3.104477970000e-10	3.410039721764e-05	1.058189237270e-05	-2.222584010000e-04	-3.104477970000e-04	3.758690000000e-04	1.670340000000e+02	1.375680000000e-04	-1.043400000000e+01	4.130000000000e-01
-1.559000000000e-01	0	0	-1.572093460000e-10	-3.248321900000e-10	3.412810588591e-05	1.063178293253e-05	-1.572093460000e-04	-3.248321900000e-04	3.761070000000e-04	1.670460000000e+02	1.381640000000e-04	-1.072800000000e+01	4.130000000000e-01
-1.559000000000e-01	0	0	-1.798153790000e-11	-3.254075660000e-10	3.416980402518e-05	1.060189426136e-05	-1.798153790000e-05	-3.254075660000e-04	3.764650000000e-04	1.670520000000e+02	1.378070000000e-04	-1.061400000000e+01	4.130000000000e-01
-1.562000000000e-01	0	0	-1.372381380000e-10	-2.603901080000e-10	3.412810588591e-05	1.054207415454e-05	-1.372381380000e-04	-2.603901080000e-04	3.761070000000e-04	1.670760000000e+02	1.370920000000e-04	-1.044600000000e+01	4.130000000000e-01
-1.563000000000e-01	0	0	-2.233996060000e-10	-2.500333450000e-10	3.403105268090e-05	1.053203976651e-05	-2.233996060000e-04	-2.500333450000e-04	3.752730000000e-04	1.670460000000e+02	1.369720000000e-04	-1.034400000000e+01	4.130000000000e-01
-1.566000000000e-01	0	0	-2.575175810000e-12	-3.265583170000e-10	3.401709821726e-05	1.056198023889e-05	-2.575175810000e-06	-3.265583170000e-04	3.751530000000e-04	1.670400000000e+02	1.373300000000e-04	-1.037400000000e+01	4.129000000000e-01
-1.567000000000e-01	0	0	-4.651182460000e-11	-3.213799360000e-10	3.397559858734e-05	1.055202644070e-05	-4.651182460000e-05	-3.213799360000e-04	3.747960000000e-04	1.670100000000e+02	1.372110000000e-04	-1.062600000000e+01	4.129000000000e-01
-1.568000000000e-01	0	0	-3.145783240000e-12	-2.534855990000e-10	3.386480972809e-05	1.060189426136e-05	-3.145783240000e-06	-2.534855990000e-04	3.738420000000e-04	1.669860000000e+02	1.378070000000e-04	-1.087200000000e+01	4.129000000000e-01
-1.570000000000e-01	0	0	-1.954399340000e-10	-2.644177380000e-10	3.389255008492e-05	1.055202644070e-05	-1.954399340000e-04	-2.644177380000e-04	3.740810000000e-04	1.669440000000e+02	1.372110000000e-04	-1.066800000000e+01	4.130000000000e-01
-1.571000000000e-01	0	0	-1.366675420000e-10	-2.765006280000e-10	3.386480972809e-05	1.057193554944e-05	-1.366675420000e-04	-2.765006280000e-04	3.738420000000e-04	1.669800000000e+02	1.374490000000e-04	-1.074000000000e+01	4.129000000000e-01
